,index,subject_id,task_part,rt,timeout,stimulus,environment,score,isCatch,correct,rewardMap,trial_num,ground_truth,age,subject_condition,rest,response0,response1,is_optimal_first,is_optimal_second,categorical_age,block_order,block_condition
1029,530,9178,memory,1572,False,./assets/img/ocean/memory/7.jpg,ocean,0.0,,False,,27,old,22.13,7,norest,maybe_new,,,,Adults,2.0,Revaluation
1030,532,9178,memory,1094,False,./assets/img/canyon/memory/25.jpg,canyon,0.0,,False,,28,old,22.13,7,norest,maybe_new,,,,Adults,1.0,Control
1031,534,9178,memory,1057,False,./assets/img/ocean/memory/26.jpg,ocean,0.0,,False,,29,new,22.13,7,norest,maybe_old,,,,Adults,2.0,Revaluation
1032,536,9178,memory,1030,False,./assets/img/ocean/memory/18.jpg,ocean,10.0,,True,,30,new,22.13,7,norest,maybe_new,,,,Adults,2.0,Revaluation
1033,538,9178,memory,984,False,./assets/img/canyon/memory/17.jpg,canyon,0.0,,False,,31,old,22.13,7,norest,definitely_new,,,,Adults,1.0,Control
1034,540,9178,memory,1271,False,./assets/img/ocean/memory/2.jpg,ocean,10.0,,True,,32,old,22.13,7,norest,maybe_old,,,,Adults,2.0,Revaluation
1035,542,9178,memory,1453,False,./assets/img/ocean/memory/40.jpg,ocean,0.0,,False,,33,old,22.13,7,norest,maybe_new,,,,Adults,2.0,Revaluation
1036,544,9178,memory,947,False,./assets/img/ocean/memory/17.jpg,ocean,10.0,,True,,34,new,22.13,7,norest,maybe_new,,,,Adults,2.0,Revaluation
1037,546,9178,memory,934,False,./assets/img/canyon/memory/18.jpg,canyon,0.0,,False,,35,old,22.13,7,norest,maybe_new,,,,Adults,1.0,Control
1038,548,9178,memory,1303,False,./assets/img/ocean/memory/22.jpg,ocean,10.0,,True,,36,new,22.13,7,norest,maybe_new,,,,Adults,2.0,Revaluation
1039,550,9178,memory,1042,False,./assets/img/ocean/memory/36.jpg,ocean,10.0,,True,,37,new,22.13,7,norest,maybe_new,,,,Adults,2.0,Revaluation
1040,552,9178,memory,1219,False,./assets/img/canyon/memory/7.jpg,canyon,0.0,,False,,38,new,22.13,7,norest,definitely_old,,,,Adults,1.0,Control
1041,554,9178,memory,986,False,./assets/img/ocean/memory/16.jpg,ocean,10.0,,True,,39,new,22.13,7,norest,definitely_new,,,,Adults,2.0,Revaluation
1042,556,9178,memory,1047,False,./assets/img/canyon/memory/5.jpg,canyon,0.0,,False,,40,new,22.13,7,norest,maybe_old,,,,Adults,1.0,Control
1043,558,9178,memory,978,False,./assets/img/ocean/memory/15.jpg,ocean,10.0,,True,,41,old,22.13,7,norest,maybe_old,,,,Adults,2.0,Revaluation
1044,560,9178,memory,1075,False,./assets/img/canyon/memory/8.jpg,canyon,10.0,,True,,42,old,22.13,7,norest,maybe_old,,,,Adults,1.0,Control
1045,562,9178,memory,1164,False,./assets/img/ocean/memory/38.jpg,ocean,0.0,,False,,43,new,22.13,7,norest,definitely_old,,,,Adults,2.0,Revaluation
1046,564,9178,memory,1016,False,./assets/img/canyon/memory/14.jpg,canyon,10.0,,True,,44,new,22.13,7,norest,definitely_new,,,,Adults,1.0,Control
1047,566,9178,memory,1013,False,./assets/img/canyon/memory/32.jpg,canyon,10.0,,True,,45,new,22.13,7,norest,definitely_new,,,,Adults,1.0,Control
1048,568,9178,memory,870,False,./assets/img/canyon/memory/41.jpg,canyon,10.0,,True,,46,new,22.13,7,norest,maybe_new,,,,Adults,1.0,Control
1049,570,9178,memory,1342,False,./assets/img/canyon/memory/28.jpg,canyon,10.0,,True,,47,new,22.13,7,norest,maybe_new,,,,Adults,1.0,Control
1050,572,9178,memory,1169,False,./assets/img/canyon/memory/2.jpg,canyon,10.0,,True,,48,old,22.13,7,norest,definitely_old,,,,Adults,1.0,Control
1051,574,9178,memory,1190,False,./assets/img/ocean/memory/23.jpg,ocean,10.0,,True,,49,new,22.13,7,norest,definitely_new,,,,Adults,2.0,Revaluation
1052,576,9178,memory,1492,False,./assets/img/canyon/memory/40.jpg,canyon,0.0,,False,,50,new,22.13,7,norest,definitely_old,,,,Adults,1.0,Control
1053,578,9178,memory,1505,False,./assets/img/canyon/memory/11.jpg,canyon,10.0,,True,,51,new,22.13,7,norest,definitely_new,,,,Adults,1.0,Control
1054,580,9178,memory,2396,False,./assets/img/ocean/memory/6.jpg,ocean,0.0,,False,,52,new,22.13,7,norest,maybe_old,,,,Adults,2.0,Revaluation
1055,582,9178,memory,1684,False,./assets/img/canyon/memory/29.jpg,canyon,0.0,,False,,53,old,22.13,7,norest,maybe_new,,,,Adults,1.0,Control
1056,584,9178,memory,1243,False,./assets/img/canyon/memory/38.jpg,canyon,10.0,,True,,54,new,22.13,7,norest,definitely_new,,,,Adults,1.0,Control
1057,586,9178,memory,1621,False,./assets/img/ocean/memory/0.jpg,ocean,10.0,,True,,55,old,22.13,7,norest,definitely_old,,,,Adults,2.0,Revaluation
1058,588,9178,memory,2094,False,./assets/img/canyon/memory/34.jpg,canyon,10.0,,True,,56,new,22.13,7,norest,maybe_new,,,,Adults,1.0,Control
1059,590,9178,memory,1043,False,./assets/img/canyon/memory/4.jpg,canyon,10.0,,True,,57,new,22.13,7,norest,definitely_new,,,,Adults,1.0,Control
1060,592,9178,memory,2522,False,./assets/img/ocean/memory/14.jpg,ocean,10.0,,True,,58,new,22.13,7,norest,definitely_new,,,,Adults,2.0,Revaluation
1061,594,9178,memory,2414,False,./assets/img/canyon/memory/36.jpg,canyon,10.0,,True,,59,old,22.13,7,norest,maybe_old,,,,Adults,1.0,Control
1062,596,9178,memory,864,False,./assets/img/canyon/memory/31.jpg,canyon,10.0,,True,,60,new,22.13,7,norest,maybe_new,,,,Adults,1.0,Control
1063,598,9178,memory,697,False,./assets/img/ocean/memory/37.jpg,ocean,10.0,,True,,61,old,22.13,7,norest,definitely_old,,,,Adults,2.0,Revaluation
1064,600,9178,memory,1510,False,./assets/img/ocean/memory/31.jpg,ocean,0.0,,False,,62,old,22.13,7,norest,maybe_new,,,,Adults,2.0,Revaluation
1065,602,9178,memory,1096,False,./assets/img/canyon/memory/37.jpg,canyon,0.0,,False,,63,new,22.13,7,norest,maybe_old,,,,Adults,1.0,Control
1066,604,9178,memory,1176,False,./assets/img/ocean/memory/39.jpg,ocean,10.0,,True,,64,new,22.13,7,norest,maybe_new,,,,Adults,2.0,Revaluation
1067,606,9178,memory,883,False,./assets/img/ocean/memory/21.jpg,ocean,0.0,,False,,65,new,22.13,7,norest,definitely_old,,,,Adults,2.0,Revaluation
1068,608,9178,memory,1069,False,./assets/img/ocean/memory/13.jpg,ocean,0.0,,False,,66,old,22.13,7,norest,definitely_new,,,,Adults,2.0,Revaluation
1069,610,9178,memory,820,False,./assets/img/ocean/memory/32.jpg,ocean,10.0,,True,,67,old,22.13,7,norest,definitely_old,,,,Adults,2.0,Revaluation
1070,612,9178,memory,822,False,./assets/img/ocean/memory/12.jpg,ocean,10.0,,True,,68,old,22.13,7,norest,maybe_old,,,,Adults,2.0,Revaluation
1071,614,9178,memory,1674,False,./assets/img/ocean/memory/9.jpg,ocean,10.0,,True,,69,old,22.13,7,norest,maybe_old,,,,Adults,2.0,Revaluation
1072,616,9178,memory,2741,False,./assets/img/ocean/memory/41.jpg,ocean,0.0,,False,,70,old,22.13,7,norest,maybe_new,,,,Adults,2.0,Revaluation
1073,618,9178,memory,1415,False,./assets/img/canyon/memory/0.jpg,canyon,0.0,,False,,71,old,22.13,7,norest,maybe_new,,,,Adults,1.0,Control
1074,620,9178,memory,1679,False,./assets/img/canyon/memory/24.jpg,canyon,0.0,,False,,72,new,22.13,7,norest,maybe_old,,,,Adults,1.0,Control
1075,622,9178,memory,1316,False,./assets/img/canyon/memory/21.jpg,canyon,0.0,,False,,73,old,22.13,7,norest,definitely_new,,,,Adults,1.0,Control
1076,624,9178,memory,779,False,./assets/img/canyon/memory/3.jpg,canyon,0.0,,False,,74,old,22.13,7,norest,definitely_new,,,,Adults,1.0,Control
1077,626,9178,memory,1084,False,./assets/img/canyon/memory/20.jpg,canyon,0.0,,False,,75,old,22.13,7,norest,maybe_new,,,,Adults,1.0,Control
1078,628,9178,memory,946,False,./assets/img/canyon/memory/1.jpg,canyon,0.0,,False,,76,old,22.13,7,norest,maybe_new,,,,Adults,1.0,Control
1079,630,9178,memory,1017,False,./assets/img/canyon/memory/16.jpg,canyon,0.0,,False,,77,new,22.13,7,norest,maybe_old,,,,Adults,1.0,Control
1080,632,9178,memory,852,False,./assets/img/ocean/memory/10.jpg,ocean,0.0,,False,,78,new,22.13,7,norest,definitely_old,,,,Adults,2.0,Revaluation
1081,634,9178,memory,3471,False,./assets/img/canyon/memory/13.jpg,canyon,0.0,,False,,79,new,22.13,7,norest,maybe_old,,,,Adults,1.0,Control
1082,636,9178,memory,1171,False,./assets/img/ocean/memory/1.jpg,ocean,0.0,,False,,80,old,22.13,7,norest,maybe_new,,,,Adults,2.0,Revaluation
1083,638,9178,memory,859,False,./assets/img/canyon/memory/12.jpg,canyon,0.0,,False,,81,new,22.13,7,norest,maybe_old,,,,Adults,1.0,Control
1084,640,9178,memory,1048,False,./assets/img/canyon/memory/30.jpg,canyon,10.0,,True,,82,old,22.13,7,norest,definitely_old,,,,Adults,1.0,Control
1085,642,9178,memory,1311,False,./assets/img/canyon/memory/19.jpg,canyon,10.0,,True,,83,old,22.13,7,norest,definitely_old,,,,Adults,1.0,Control
1086,644,9178,memory,805,False,./assets/img/canyon/memory/39.jpg,canyon,10.0,,True,,84,old,22.13,7,norest,definitely_old,,,,Adults,1.0,Control
1087,646,9178,memory,981,False,./assets/img/canyon/memory/9.jpg,canyon,10.0,,True,,85,old,22.13,7,norest,definitely_old,,,,Adults,1.0,Control
1088,648,9178,memory,1371,False,./assets/img/ocean/memory/35.jpg,ocean,10.0,,True,,86,old,22.13,7,norest,maybe_old,,,,Adults,2.0,Revaluation
1089,650,9178,memory,1403,False,./assets/img/canyon/memory/35.jpg,canyon,0.0,,False,,87,new,22.13,7,norest,definitely_old,,,,Adults,1.0,Control
1090,489,12223,memory,2124,False,./assets/img/ocean/memory/12.jpg,ocean,10.0,,True,,4,old,7.02,6,norest,maybe_old,,,,Children,2.0,Control
1091,491,12223,memory,1121,False,./assets/img/ocean/memory/41.jpg,ocean,0.0,,False,,5,old,7.02,6,norest,maybe_new,,,,Children,2.0,Control
1092,493,12223,memory,2354,False,./assets/img/canyon/memory/17.jpg,canyon,10.0,,True,,6,new,7.02,6,norest,maybe_new,,,,Children,1.0,Revaluation
1093,495,12223,memory,1988,False,./assets/img/canyon/memory/4.jpg,canyon,10.0,,True,,7,new,7.02,6,norest,definitely_new,,,,Children,1.0,Revaluation
1094,497,12223,memory,2279,False,./assets/img/ocean/memory/15.jpg,ocean,10.0,,True,,8,new,7.02,6,norest,definitely_new,,,,Children,2.0,Control
1095,499,12223,memory,2534,False,./assets/img/ocean/memory/24.jpg,ocean,10.0,,True,,9,new,7.02,6,norest,definitely_new,,,,Children,2.0,Control
1096,501,12223,memory,2961,False,./assets/img/ocean/memory/22.jpg,ocean,0.0,,False,,10,old,7.02,6,norest,definitely_new,,,,Children,2.0,Control
1097,503,12223,memory,3040,False,./assets/img/ocean/memory/8.jpg,ocean,10.0,,True,,11,old,7.02,6,norest,definitely_old,,,,Children,2.0,Control
1098,505,12223,memory,2459,False,./assets/img/ocean/memory/11.jpg,ocean,0.0,,False,,12,new,7.02,6,norest,maybe_old,,,,Children,2.0,Control
1099,507,12223,memory,2720,False,./assets/img/canyon/memory/27.jpg,canyon,0.0,,False,,13,old,7.02,6,norest,definitely_new,,,,Children,1.0,Revaluation
1100,509,12223,memory,2677,False,./assets/img/canyon/memory/6.jpg,canyon,10.0,,True,,14,old,7.02,6,norest,maybe_old,,,,Children,1.0,Revaluation
1101,511,12223,memory,3005,False,./assets/img/ocean/memory/37.jpg,ocean,10.0,,True,,15,old,7.02,6,norest,definitely_old,,,,Children,2.0,Control
1102,513,12223,memory,2571,False,./assets/img/ocean/memory/19.jpg,ocean,10.0,,True,,16,new,7.02,6,norest,maybe_new,,,,Children,2.0,Control
1103,515,12223,memory,2684,False,./assets/img/ocean/memory/33.jpg,ocean,0.0,,False,,17,old,7.02,6,norest,maybe_new,,,,Children,2.0,Control
1104,517,12223,memory,3287,False,./assets/img/ocean/memory/10.jpg,ocean,0.0,,False,,18,new,7.02,6,norest,definitely_old,,,,Children,2.0,Control
1105,519,12223,memory,1661,False,./assets/img/canyon/memory/34.jpg,canyon,10.0,,True,,19,old,7.02,6,norest,definitely_old,,,,Children,1.0,Revaluation
1106,521,12223,memory,3755,False,./assets/img/canyon/memory/0.jpg,canyon,0.0,,False,,20,new,7.02,6,norest,maybe_old,,,,Children,1.0,Revaluation
1107,523,12223,memory,1737,False,./assets/img/canyon/memory/33.jpg,canyon,0.0,,False,,21,old,7.02,6,norest,definitely_new,,,,Children,1.0,Revaluation
1108,525,12223,memory,2500,False,./assets/img/canyon/memory/24.jpg,canyon,0.0,,False,,22,new,7.02,6,norest,maybe_old,,,,Children,1.0,Revaluation
1109,527,12223,memory,2465,False,./assets/img/ocean/memory/9.jpg,ocean,10.0,,True,,23,old,7.02,6,norest,definitely_old,,,,Children,2.0,Control
1110,529,12223,memory,2446,False,./assets/img/ocean/memory/35.jpg,ocean,10.0,,True,,24,new,7.02,6,norest,definitely_new,,,,Children,2.0,Control
1111,531,12223,memory,2394,False,./assets/img/canyon/memory/41.jpg,canyon,0.0,,False,,25,old,7.02,6,norest,maybe_new,,,,Children,1.0,Revaluation
1112,533,12223,memory,1976,False,./assets/img/canyon/memory/35.jpg,canyon,10.0,,True,,26,new,7.02,6,norest,definitely_new,,,,Children,1.0,Revaluation
1113,535,12223,memory,1731,False,./assets/img/canyon/memory/28.jpg,canyon,10.0,,True,,27,old,7.02,6,norest,definitely_old,,,,Children,1.0,Revaluation
1114,537,12223,memory,2545,False,./assets/img/canyon/memory/40.jpg,canyon,0.0,,False,,28,old,7.02,6,norest,maybe_new,,,,Children,1.0,Revaluation
1115,539,12223,memory,3785,False,./assets/img/canyon/memory/30.jpg,canyon,10.0,,True,,29,new,7.02,6,norest,definitely_new,,,,Children,1.0,Revaluation
1116,541,12223,memory,1667,False,./assets/img/ocean/memory/18.jpg,ocean,0.0,,False,,30,new,7.02,6,norest,maybe_old,,,,Children,2.0,Control
1117,543,12223,memory,3250,False,./assets/img/ocean/memory/25.jpg,ocean,10.0,,True,,31,old,7.02,6,norest,definitely_old,,,,Children,2.0,Control
1118,545,12223,memory,1820,False,./assets/img/ocean/memory/7.jpg,ocean,0.0,,False,,32,new,7.02,6,norest,definitely_old,,,,Children,2.0,Control
1119,547,12223,memory,2446,False,./assets/img/canyon/memory/20.jpg,canyon,10.0,,True,,33,new,7.02,6,norest,definitely_new,,,,Children,1.0,Revaluation
1120,549,12223,memory,1813,False,./assets/img/ocean/memory/13.jpg,ocean,10.0,,True,,34,old,7.02,6,norest,maybe_old,,,,Children,2.0,Control
1121,551,12223,memory,3395,False,./assets/img/ocean/memory/32.jpg,ocean,0.0,,False,,35,new,7.02,6,norest,maybe_old,,,,Children,2.0,Control
1122,553,12223,memory,2252,False,./assets/img/canyon/memory/13.jpg,canyon,10.0,,True,,36,old,7.02,6,norest,maybe_old,,,,Children,1.0,Revaluation
1123,555,12223,memory,2057,False,./assets/img/canyon/memory/11.jpg,canyon,10.0,,True,,37,new,7.02,6,norest,definitely_new,,,,Children,1.0,Revaluation
1124,557,12223,memory,3293,False,./assets/img/ocean/memory/0.jpg,ocean,0.0,,False,,38,old,7.02,6,norest,definitely_new,,,,Children,2.0,Control
1125,559,12223,memory,2342,False,./assets/img/canyon/memory/29.jpg,canyon,10.0,,True,,39,new,7.02,6,norest,definitely_new,,,,Children,1.0,Revaluation
1126,561,12223,memory,2062,False,./assets/img/canyon/memory/23.jpg,canyon,10.0,,True,,40,old,7.02,6,norest,definitely_old,,,,Children,1.0,Revaluation
1127,563,12223,memory,2547,False,./assets/img/ocean/memory/28.jpg,ocean,0.0,,False,,41,new,7.02,6,norest,definitely_old,,,,Children,2.0,Control
1128,565,12223,memory,2704,False,./assets/img/canyon/memory/39.jpg,canyon,10.0,,True,,42,old,7.02,6,norest,definitely_old,,,,Children,1.0,Revaluation
1129,567,12223,memory,3241,False,./assets/img/ocean/memory/23.jpg,ocean,10.0,,True,,43,new,7.02,6,norest,definitely_new,,,,Children,2.0,Control
1130,569,12223,memory,3692,False,./assets/img/canyon/memory/7.jpg,canyon,10.0,,True,,44,old,7.02,6,norest,maybe_old,,,,Children,1.0,Revaluation
1131,571,12223,memory,2648,False,./assets/img/canyon/memory/5.jpg,canyon,0.0,,False,,45,old,7.02,6,norest,maybe_new,,,,Children,1.0,Revaluation
1132,573,12223,memory,3249,False,./assets/img/ocean/memory/2.jpg,ocean,0.0,,False,,46,new,7.02,6,norest,definitely_old,,,,Children,2.0,Control
1133,575,12223,memory,1885,False,./assets/img/ocean/memory/36.jpg,ocean,0.0,,False,,47,new,7.02,6,norest,definitely_old,,,,Children,2.0,Control
1134,577,12223,memory,3868,False,./assets/img/canyon/memory/8.jpg,canyon,0.0,,False,,48,new,7.02,6,norest,definitely_old,,,,Children,1.0,Revaluation
1135,579,12223,memory,2430,False,./assets/img/ocean/memory/16.jpg,ocean,0.0,,False,,49,old,7.02,6,norest,definitely_new,,,,Children,2.0,Control
1136,581,12223,memory,2475,False,./assets/img/canyon/memory/21.jpg,canyon,10.0,,True,,50,new,7.02,6,norest,definitely_new,,,,Children,1.0,Revaluation
1137,583,12223,memory,2971,False,./assets/img/canyon/memory/25.jpg,canyon,10.0,,True,,51,old,7.02,6,norest,definitely_old,,,,Children,1.0,Revaluation
1138,585,12223,memory,2260,False,./assets/img/ocean/memory/4.jpg,ocean,10.0,,True,,52,new,7.02,6,norest,definitely_new,,,,Children,2.0,Control
1139,587,12223,memory,2498,False,./assets/img/ocean/memory/3.jpg,ocean,0.0,,False,,53,old,7.02,6,norest,definitely_new,,,,Children,2.0,Control
1140,589,12223,memory,3593,False,./assets/img/ocean/memory/20.jpg,ocean,0.0,,False,,54,old,7.02,6,norest,definitely_new,,,,Children,2.0,Control
1141,591,12223,memory,1723,False,./assets/img/canyon/memory/3.jpg,canyon,10.0,,True,,55,new,7.02,6,norest,maybe_new,,,,Children,1.0,Revaluation
1142,593,12223,memory,1405,False,./assets/img/ocean/memory/5.jpg,ocean,0.0,,False,,56,old,7.02,6,norest,maybe_new,,,,Children,2.0,Control
1143,595,12223,memory,1777,False,./assets/img/canyon/memory/1.jpg,canyon,10.0,,True,,57,new,7.02,6,norest,definitely_new,,,,Children,1.0,Revaluation
1144,597,12223,memory,2405,False,./assets/img/ocean/memory/17.jpg,ocean,10.0,,True,,58,old,7.02,6,norest,maybe_old,,,,Children,2.0,Control
1145,599,12223,memory,3999,False,./assets/img/canyon/memory/32.jpg,canyon,10.0,,True,,59,new,7.02,6,norest,definitely_new,,,,Children,1.0,Revaluation
1146,601,12223,memory,3241,False,./assets/img/ocean/memory/14.jpg,ocean,0.0,,False,,60,old,7.02,6,norest,maybe_new,,,,Children,2.0,Control
1147,603,12223,memory,1317,False,./assets/img/ocean/memory/27.jpg,ocean,10.0,,True,,61,old,7.02,6,norest,maybe_old,,,,Children,2.0,Control
1148,605,12223,memory,705,False,./assets/img/canyon/memory/19.jpg,canyon,10.0,,True,,62,new,7.02,6,norest,maybe_new,,,,Children,1.0,Revaluation
1149,607,12223,memory,1631,False,./assets/img/canyon/memory/22.jpg,canyon,0.0,,False,,63,new,7.02,6,norest,maybe_old,,,,Children,1.0,Revaluation
1150,609,12223,memory,1480,False,./assets/img/canyon/memory/26.jpg,canyon,0.0,,False,,64,old,7.02,6,norest,maybe_new,,,,Children,1.0,Revaluation
1151,611,12223,memory,2906,False,./assets/img/ocean/memory/31.jpg,ocean,10.0,,True,,65,old,7.02,6,norest,maybe_old,,,,Children,2.0,Control
1152,613,12223,memory,2870,False,./assets/img/canyon/memory/14.jpg,canyon,10.0,,True,,66,new,7.02,6,norest,definitely_new,,,,Children,1.0,Revaluation
1153,615,12223,memory,2906,False,./assets/img/canyon/memory/36.jpg,canyon,10.0,,True,,67,old,7.02,6,norest,maybe_old,,,,Children,1.0,Revaluation
1154,617,12223,memory,3000,False,./assets/img/canyon/memory/15.jpg,canyon,10.0,,True,,68,new,7.02,6,norest,maybe_new,,,,Children,1.0,Revaluation
1155,619,12223,memory,5000,False,./assets/img/canyon/memory/38.jpg,canyon,10.0,,True,,69,old,7.02,6,norest,definitely_old,,,,Children,1.0,Revaluation
1156,621,12223,memory,2189,False,./assets/img/canyon/memory/16.jpg,canyon,10.0,,True,,70,new,7.02,6,norest,definitely_new,,,,Children,1.0,Revaluation
1157,623,12223,memory,3058,False,./assets/img/ocean/memory/21.jpg,ocean,10.0,,True,,71,new,7.02,6,norest,definitely_new,,,,Children,2.0,Control
1158,625,12223,memory,3967,False,./assets/img/ocean/memory/34.jpg,ocean,0.0,,False,,72,new,7.02,6,norest,maybe_old,,,,Children,2.0,Control
1159,627,12223,memory,2181,False,./assets/img/ocean/memory/39.jpg,ocean,0.0,,False,,73,new,7.02,6,norest,definitely_old,,,,Children,2.0,Control
1160,629,12223,memory,1799,False,./assets/img/ocean/memory/1.jpg,ocean,0.0,,False,,74,old,7.02,6,norest,definitely_new,,,,Children,2.0,Control
1161,631,12223,memory,3033,False,./assets/img/canyon/memory/18.jpg,canyon,0.0,,False,,75,old,7.02,6,norest,maybe_new,,,,Children,1.0,Revaluation
1162,633,12223,memory,2568,False,./assets/img/ocean/memory/38.jpg,ocean,10.0,,True,,76,new,7.02,6,norest,maybe_new,,,,Children,2.0,Control
1163,635,12223,memory,2910,False,./assets/img/canyon/memory/10.jpg,canyon,0.0,,False,,77,old,7.02,6,norest,definitely_new,,,,Children,1.0,Revaluation
1164,637,12223,memory,3537,False,./assets/img/ocean/memory/40.jpg,ocean,10.0,,True,,78,old,7.02,6,norest,maybe_old,,,,Children,2.0,Control
1165,639,12223,memory,2170,False,./assets/img/canyon/memory/9.jpg,canyon,10.0,,True,,79,old,7.02,6,norest,definitely_old,,,,Children,1.0,Revaluation
1166,641,12223,memory,2485,False,./assets/img/canyon/memory/37.jpg,canyon,0.0,,False,,80,old,7.02,6,norest,definitely_new,,,,Children,1.0,Revaluation
1167,643,12223,memory,3163,False,./assets/img/ocean/memory/29.jpg,ocean,10.0,,True,,81,old,7.02,6,norest,maybe_old,,,,Children,2.0,Control
1168,645,12223,memory,1690,False,./assets/img/ocean/memory/30.jpg,ocean,0.0,,False,,82,new,7.02,6,norest,maybe_old,,,,Children,2.0,Control
1169,647,12223,memory,1660,False,./assets/img/ocean/memory/26.jpg,ocean,10.0,,True,,83,new,7.02,6,norest,maybe_new,,,,Children,2.0,Control
1170,649,12223,memory,1771,False,./assets/img/canyon/memory/31.jpg,canyon,10.0,,True,,84,new,7.02,6,norest,maybe_new,,,,Children,1.0,Revaluation
1171,651,12223,memory,706,False,./assets/img/ocean/memory/6.jpg,ocean,0.0,,False,,85,new,7.02,6,norest,maybe_old,,,,Children,2.0,Control
1172,653,12223,memory,2075,False,./assets/img/canyon/memory/12.jpg,canyon,0.0,,False,,86,old,7.02,6,norest,definitely_new,,,,Children,1.0,Revaluation
