,index,subject_id,task_part,rt,timeout,stimulus,environment,score,isCatch,correct,block_condition,block_order,rewardMap,trial_num,ground_truth,age,subject_condition,rest,response0,response1,is_optimal_first,is_optimal_second,categorical_age,trial_bin
4087,367,7279,value training,"[518.4000000953674,972.0999999046326]",False,./assets/img/canyon/memory/11.jpg,canyon,26.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",35,,10.41,3,rest,ArrowUp,ArrowLeft,True,True,Children,30
4088,369,7279,value training,"[575.7000000476837,389.90000009536743]",False,./assets/img/canyon/memory/3.jpg,canyon,26.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",36,,10.41,3,rest,ArrowUp,ArrowLeft,True,True,Children,35
4089,371,7279,value training,"[555.2000000476837,828.5]",False,./assets/img/canyon/memory/5.jpg,canyon,26.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",37,,10.41,3,rest,ArrowUp,ArrowLeft,True,True,Children,35
4090,373,7279,value training,"[714.4000000953674,413.5]",False,./assets/img/canyon/memory/18.jpg,canyon,26.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",38,,10.41,3,rest,ArrowUp,ArrowLeft,True,True,Children,35
4091,375,7279,value training,"[537.9000000953674,757.4000000953674]",False,./assets/img/canyon/memory/10.jpg,canyon,26.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",39,,10.41,3,rest,ArrowUp,ArrowLeft,True,True,Children,35
4092,377,7279,value training,"[732.8000001907349,412.40000009536743]",False,./assets/img/canyon/memory/36.jpg,canyon,26.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",40,,10.41,3,rest,ArrowUp,ArrowLeft,True,True,Children,35
4096,385,7279,value training,"[766.3000001907349,790.8999998569489]",False,./assets/img/canyon/memory/15.jpg,canyon,26.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",41,,10.41,3,rest,ArrowUp,ArrowLeft,True,True,Children,40
4097,387,7279,value training,"[632.5999999046326,531]",False,./assets/img/canyon/memory/41.jpg,canyon,26.0,False,True,Revaluation,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",42,,10.41,3,rest,ArrowUp,ArrowLeft,True,True,Children,40
4216,118,7991,value training,"[1647,848]",False,./assets/img/canyon/memory/28.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",1,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,0
4217,120,7991,value training,"[453,493]",False,./assets/img/canyon/memory/1.jpg,canyon,8.0,False,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",2,,23.54,6,rest,ArrowDown,ArrowLeft,True,True,Adults,0
4218,122,7991,value training,"[307,371]",False,./assets/img/canyon/memory/24.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",3,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,0
4219,124,7991,value training,"[674,443]",False,./assets/img/canyon/memory/28.jpg,canyon,10.0,False,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",4,,23.54,6,rest,ArrowUp,ArrowRight,False,False,Adults,0
4220,126,7991,value training,"[350,393]",False,./assets/img/canyon/memory/25.jpg,canyon,23.0,False,False,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",5,,23.54,6,rest,ArrowUp,ArrowLeft,False,False,Adults,0
4221,128,7991,value training,"[620,439]",False,./assets/img/canyon/memory/16.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",6,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,5
4222,130,7991,value training,"[547,1349]",False,./assets/img/canyon/memory/24.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",7,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,5
4223,132,7991,value training,"[1367,846]",False,./assets/img/canyon/memory/0.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",8,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,5
4224,134,7991,value training,"[536,743]",False,./assets/img/canyon/memory/6.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",9,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,5
4225,136,7991,value training,"[474,1241]",False,./assets/img/canyon/memory/2.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",10,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,5
4226,138,7991,value training,"[567,765]",False,./assets/img/canyon/memory/4.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",11,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,10
4228,142,7991,value training,"[881,393]",False,./assets/img/canyon/memory/0.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",12,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,10
4229,144,7991,value training,"[626,340]",False,./assets/img/canyon/memory/11.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",13,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,10
4230,146,7991,value training,"[803,281]",False,./assets/img/canyon/memory/18.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",14,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,10
4231,148,7991,value training,"[532,621]",False,./assets/img/canyon/memory/30.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",15,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,10
4232,150,7991,value training,"[727,341]",False,./assets/img/canyon/memory/23.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",16,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,15
4234,154,7991,value training,"[490,266]",False,./assets/img/canyon/memory/26.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",17,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,15
4235,156,7991,value training,"[561,846]",False,./assets/img/canyon/memory/5.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",18,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,15
4236,158,7991,value training,"[451,509]",False,./assets/img/canyon/memory/7.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",19,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,15
4237,160,7991,value training,"[965,582]",False,./assets/img/canyon/memory/29.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",20,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,15
4238,162,7991,value training,"[505,326]",False,./assets/img/canyon/memory/29.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",21,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,20
4239,164,7991,value training,"[507,399]",False,./assets/img/canyon/memory/2.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",22,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,20
4240,166,7991,value training,"[448,504]",False,./assets/img/canyon/memory/6.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",23,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,20
4241,168,7991,value training,"[538,441]",False,./assets/img/canyon/memory/1.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",24,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,20
4244,174,7991,value training,"[650,454]",False,./assets/img/canyon/memory/20.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",25,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,20
4245,176,7991,value training,"[687,402]",False,./assets/img/canyon/memory/4.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",26,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,25
4246,178,7991,value training,"[734,313]",False,./assets/img/canyon/memory/26.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",27,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,25
4247,180,7991,value training,"[514,520]",False,./assets/img/canyon/memory/30.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",28,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,25
4248,182,7991,value training,"[610,489]",False,./assets/img/canyon/memory/3.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",29,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,25
4249,184,7991,value training,"[835,596]",False,./assets/img/canyon/memory/23.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",30,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,25
4251,188,7991,value training,"[943,582]",False,./assets/img/canyon/memory/18.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",31,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,30
4252,190,7991,value training,"[685,624]",False,./assets/img/canyon/memory/31.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",32,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,30
4253,192,7991,value training,"[386,588]",False,./assets/img/canyon/memory/10.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",33,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,30
4254,194,7991,value training,"[844,742]",False,./assets/img/canyon/memory/25.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",34,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,30
4257,200,7991,value training,"[1194,414]",False,./assets/img/canyon/memory/16.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",36,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,35
4259,204,7991,value training,"[1746,493]",False,./assets/img/canyon/memory/5.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",37,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,35
4260,206,7991,value training,"[588,357]",False,./assets/img/canyon/memory/11.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",38,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,35
4261,208,7991,value training,"[809,683]",False,./assets/img/canyon/memory/3.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",39,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,35
4262,210,7991,value training,"[812,424]",False,./assets/img/canyon/memory/10.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",40,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,35
4263,212,7991,value training,"[594,410]",False,./assets/img/canyon/memory/7.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",41,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,40
4264,214,7991,value training,"[780,696]",False,./assets/img/canyon/memory/31.jpg,canyon,30.0,False,True,Revaluation,1.0,"{""ArrowUp,ArrowLeft"":23,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":8,""ArrowDown,ArrowRight"":30}",42,,23.54,6,rest,ArrowDown,ArrowRight,True,True,Adults,40
4296,287,7991,value training,"[1055,1102]",False,./assets/img/ocean/memory/26.jpg,ocean,17.0,False,False,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",1,,23.54,6,rest,ArrowDown,ArrowRight,False,False,Adults,0
4297,289,7991,value training,"[568,1542]",False,./assets/img/ocean/memory/11.jpg,ocean,5.0,False,False,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",2,,23.54,6,rest,ArrowDown,ArrowLeft,False,False,Adults,0
4298,291,7991,value training,"[464,412]",False,./assets/img/ocean/memory/1.jpg,ocean,10.0,False,False,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",3,,23.54,6,rest,ArrowUp,ArrowRight,True,True,Adults,0
4299,293,7991,value training,"[329,310]",False,./assets/img/ocean/memory/4.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",4,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,0
4301,297,7991,value training,"[504,390]",False,./assets/img/ocean/memory/6.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",5,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,0
4302,299,7991,value training,"[490,518]",False,./assets/img/ocean/memory/30.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",6,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,5
4303,301,7991,value training,"[524,691]",False,./assets/img/ocean/memory/18.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",7,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,5
4305,305,7991,value training,"[475,792]",False,./assets/img/ocean/memory/5.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",8,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,5
4306,307,7991,value training,"[1006,295]",False,./assets/img/ocean/memory/0.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",9,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,5
4307,309,7991,value training,"[726,1282]",False,./assets/img/ocean/memory/3.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",10,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,5
4308,311,7991,value training,"[417,776]",False,./assets/img/ocean/memory/29.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",11,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,10
4309,313,7991,value training,"[492,462]",False,./assets/img/ocean/memory/23.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",12,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,10
4310,315,7991,value training,"[508,528]",False,./assets/img/ocean/memory/23.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",13,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,10
4312,319,7991,value training,"[394,383]",False,./assets/img/ocean/memory/24.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",14,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,10
4313,321,7991,value training,"[575,957]",False,./assets/img/ocean/memory/30.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",15,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,10
4315,325,7991,value training,"[645,538]",False,./assets/img/ocean/memory/2.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",16,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,15
4316,327,7991,value training,"[665,626]",False,./assets/img/ocean/memory/31.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",17,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,15
4317,329,7991,value training,"[888,955]",False,./assets/img/ocean/memory/20.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",18,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,15
4318,331,7991,value training,"[679,413]",False,./assets/img/ocean/memory/10.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",19,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,15
4319,333,7991,value training,"[513,858]",False,./assets/img/ocean/memory/1.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",20,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,15
4320,335,7991,value training,"[616,539]",False,./assets/img/ocean/memory/28.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",21,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,20
4321,337,7991,value training,"[844,997]",False,./assets/img/ocean/memory/26.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",22,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,20
4322,339,7991,value training,"[696,1611]",False,./assets/img/ocean/memory/16.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",23,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,20
4323,341,7991,value training,"[613,889]",False,./assets/img/ocean/memory/7.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",24,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,20
4324,343,7991,value training,"[334,836]",False,./assets/img/ocean/memory/10.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",25,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,20
4325,345,7991,value training,"[398,437]",False,./assets/img/ocean/memory/31.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",26,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,25
4327,349,7991,value training,"[1000,670]",False,./assets/img/ocean/memory/5.jpg,ocean,26.0,False,True,Control,2.0,"{""ArrowUp,ArrowLeft"":26,""ArrowUp,ArrowRight"":10,""ArrowDown,ArrowLeft"":5,""ArrowDown,ArrowRight"":17}",27,,23.54,6,rest,ArrowUp,ArrowLeft,True,True,Adults,25
