,index,subject_id,task_part,rt,timeout,stimulus,environment,score,isCatch,correct,rewardMap,trial_num,ground_truth,age,subject_condition,rest,response0,response1,is_optimal_first,is_optimal_second,categorical_age,block_order,block_condition
173,481,7982,memory,1507,False,./assets/img/canyon/memory/40.jpg,canyon,10.0,,True,,9,old,17.66,2,rest,maybe_old,,,,Adolescents,2.0,Control
174,483,7982,memory,1652,False,./assets/img/ocean/memory/3.jpg,ocean,10.0,,True,,10,old,17.66,2,rest,maybe_old,,,,Adolescents,1.0,Revaluation
175,485,7982,memory,866,False,./assets/img/canyon/memory/41.jpg,canyon,10.0,,True,,11,old,17.66,2,rest,definitely_old,,,,Adolescents,2.0,Control
176,487,7982,memory,3444,False,./assets/img/canyon/memory/8.jpg,canyon,10.0,,True,,12,new,17.66,2,rest,definitely_new,,,,Adolescents,2.0,Control
177,489,7982,memory,1525,False,./assets/img/ocean/memory/20.jpg,ocean,10.0,,True,,13,old,17.66,2,rest,maybe_old,,,,Adolescents,1.0,Revaluation
178,491,7982,memory,1603,False,./assets/img/ocean/memory/15.jpg,ocean,10.0,,True,,14,new,17.66,2,rest,maybe_new,,,,Adolescents,1.0,Revaluation
179,493,7982,memory,1473,False,./assets/img/canyon/memory/32.jpg,canyon,0.0,,False,,15,old,17.66,2,rest,definitely_new,,,,Adolescents,2.0,Control
180,495,7982,memory,1205,False,./assets/img/canyon/memory/34.jpg,canyon,10.0,,True,,16,old,17.66,2,rest,definitely_old,,,,Adolescents,2.0,Control
181,497,7982,memory,1194,False,./assets/img/ocean/memory/16.jpg,ocean,0.0,,False,,17,new,17.66,2,rest,maybe_old,,,,Adolescents,1.0,Revaluation
182,499,7982,memory,569,False,./assets/img/canyon/memory/30.jpg,canyon,0.0,,False,,18,new,17.66,2,rest,definitely_old,,,,Adolescents,2.0,Control
183,501,7982,memory,645,False,./assets/img/canyon/memory/35.jpg,canyon,0.0,,False,,19,old,17.66,2,rest,maybe_new,,,,Adolescents,2.0,Control
184,503,7982,memory,1294,False,./assets/img/ocean/memory/36.jpg,ocean,10.0,,True,,20,old,17.66,2,rest,maybe_old,,,,Adolescents,1.0,Revaluation
185,505,7982,memory,1402,False,./assets/img/canyon/memory/21.jpg,canyon,0.0,,False,,21,new,17.66,2,rest,definitely_old,,,,Adolescents,2.0,Control
186,507,7982,memory,1356,False,./assets/img/canyon/memory/5.jpg,canyon,10.0,,True,,22,new,17.66,2,rest,maybe_new,,,,Adolescents,2.0,Control
187,509,7982,memory,701,False,./assets/img/ocean/memory/37.jpg,ocean,0.0,,False,,23,new,17.66,2,rest,definitely_old,,,,Adolescents,1.0,Revaluation
188,511,7982,memory,924,False,./assets/img/canyon/memory/1.jpg,canyon,10.0,,True,,24,old,17.66,2,rest,definitely_old,,,,Adolescents,2.0,Control
189,513,7982,memory,1212,False,./assets/img/canyon/memory/18.jpg,canyon,0.0,,False,,25,old,17.66,2,rest,definitely_new,,,,Adolescents,2.0,Control
190,515,7982,memory,2483,False,./assets/img/ocean/memory/10.jpg,ocean,0.0,,False,,26,new,17.66,2,rest,definitely_old,,,,Adolescents,1.0,Revaluation
191,517,7982,memory,1834,False,./assets/img/ocean/memory/41.jpg,ocean,0.0,,False,,27,old,17.66,2,rest,maybe_new,,,,Adolescents,1.0,Revaluation
192,519,7982,memory,1782,False,./assets/img/canyon/memory/4.jpg,canyon,10.0,,True,,28,old,17.66,2,rest,maybe_old,,,,Adolescents,2.0,Control
193,521,7982,memory,739,False,./assets/img/canyon/memory/11.jpg,canyon,0.0,,False,,29,new,17.66,2,rest,definitely_old,,,,Adolescents,2.0,Control
194,523,7982,memory,613,False,./assets/img/ocean/memory/18.jpg,ocean,0.0,,False,,30,new,17.66,2,rest,definitely_old,,,,Adolescents,1.0,Revaluation
195,525,7982,memory,931,False,./assets/img/canyon/memory/13.jpg,canyon,0.0,,False,,31,new,17.66,2,rest,maybe_old,,,,Adolescents,2.0,Control
196,527,7982,memory,1718,False,./assets/img/ocean/memory/31.jpg,ocean,10.0,,True,,32,new,17.66,2,rest,definitely_new,,,,Adolescents,1.0,Revaluation
197,529,7982,memory,1026,False,./assets/img/canyon/memory/37.jpg,canyon,0.0,,False,,33,old,17.66,2,rest,maybe_new,,,,Adolescents,2.0,Control
198,531,7982,memory,715,False,./assets/img/ocean/memory/9.jpg,ocean,0.0,,False,,34,old,17.66,2,rest,maybe_new,,,,Adolescents,1.0,Revaluation
199,533,7982,memory,876,False,./assets/img/canyon/memory/31.jpg,canyon,10.0,,True,,35,new,17.66,2,rest,maybe_new,,,,Adolescents,2.0,Control
200,535,7982,memory,1315,False,./assets/img/ocean/memory/13.jpg,ocean,10.0,,True,,36,new,17.66,2,rest,maybe_new,,,,Adolescents,1.0,Revaluation
201,537,7982,memory,1354,False,./assets/img/canyon/memory/28.jpg,canyon,10.0,,True,,37,new,17.66,2,rest,definitely_new,,,,Adolescents,2.0,Control
202,539,7982,memory,1114,False,./assets/img/canyon/memory/24.jpg,canyon,0.0,,False,,38,new,17.66,2,rest,definitely_old,,,,Adolescents,2.0,Control
203,541,7982,memory,1261,False,./assets/img/canyon/memory/0.jpg,canyon,0.0,,False,,39,old,17.66,2,rest,maybe_new,,,,Adolescents,2.0,Control
204,543,7982,memory,1538,False,./assets/img/ocean/memory/6.jpg,ocean,0.0,,False,,40,old,17.66,2,rest,definitely_new,,,,Adolescents,1.0,Revaluation
205,545,7982,memory,1036,False,./assets/img/ocean/memory/11.jpg,ocean,10.0,,True,,41,old,17.66,2,rest,maybe_old,,,,Adolescents,1.0,Revaluation
206,547,7982,memory,551,False,./assets/img/ocean/memory/8.jpg,ocean,0.0,,False,,42,new,17.66,2,rest,definitely_old,,,,Adolescents,1.0,Revaluation
207,549,7982,memory,428,False,./assets/img/ocean/memory/22.jpg,ocean,0.0,,False,,43,new,17.66,2,rest,definitely_old,,,,Adolescents,1.0,Revaluation
208,551,7982,memory,626,False,./assets/img/ocean/memory/7.jpg,ocean,0.0,,False,,44,new,17.66,2,rest,definitely_old,,,,Adolescents,1.0,Revaluation
209,553,7982,memory,4828,False,./assets/img/ocean/memory/14.jpg,ocean,10.0,,True,,45,new,17.66,2,rest,maybe_new,,,,Adolescents,1.0,Revaluation
210,555,7982,memory,771,False,./assets/img/ocean/memory/34.jpg,ocean,0.0,,False,,46,new,17.66,2,rest,maybe_old,,,,Adolescents,1.0,Revaluation
211,557,7982,memory,1266,False,./assets/img/canyon/memory/2.jpg,canyon,0.0,,False,,47,new,17.66,2,rest,definitely_old,,,,Adolescents,2.0,Control
212,559,7982,memory,920,False,./assets/img/ocean/memory/5.jpg,ocean,10.0,,True,,48,old,17.66,2,rest,maybe_old,,,,Adolescents,1.0,Revaluation
213,561,7982,memory,1543,False,./assets/img/canyon/memory/15.jpg,canyon,0.0,,False,,49,old,17.66,2,rest,definitely_new,,,,Adolescents,2.0,Control
214,563,7982,memory,1048,False,./assets/img/ocean/memory/29.jpg,ocean,0.0,,False,,50,old,17.66,2,rest,maybe_new,,,,Adolescents,1.0,Revaluation
215,565,7982,memory,771,False,./assets/img/ocean/memory/27.jpg,ocean,10.0,,True,,51,old,17.66,2,rest,definitely_old,,,,Adolescents,1.0,Revaluation
216,567,7982,memory,1423,False,./assets/img/ocean/memory/1.jpg,ocean,0.0,,False,,52,old,17.66,2,rest,maybe_new,,,,Adolescents,1.0,Revaluation
217,569,7982,memory,1016,False,./assets/img/ocean/memory/38.jpg,ocean,10.0,,True,,53,new,17.66,2,rest,maybe_new,,,,Adolescents,1.0,Revaluation
218,571,7982,memory,1316,False,./assets/img/canyon/memory/10.jpg,canyon,10.0,,True,,54,old,17.66,2,rest,maybe_old,,,,Adolescents,2.0,Control
219,573,7982,memory,645,False,./assets/img/canyon/memory/23.jpg,canyon,0.0,,False,,55,new,17.66,2,rest,maybe_old,,,,Adolescents,2.0,Control
220,575,7982,memory,1923,False,./assets/img/canyon/memory/29.jpg,canyon,10.0,,True,,56,old,17.66,2,rest,maybe_old,,,,Adolescents,2.0,Control
221,577,7982,memory,1502,False,./assets/img/ocean/memory/28.jpg,ocean,0.0,,False,,57,new,17.66,2,rest,maybe_old,,,,Adolescents,1.0,Revaluation
222,579,7982,memory,742,False,./assets/img/ocean/memory/19.jpg,ocean,10.0,,True,,58,old,17.66,2,rest,maybe_old,,,,Adolescents,1.0,Revaluation
223,581,7982,memory,1137,False,./assets/img/canyon/memory/27.jpg,canyon,0.0,,False,,59,old,17.66,2,rest,maybe_new,,,,Adolescents,2.0,Control
224,583,7982,memory,688,False,./assets/img/ocean/memory/40.jpg,ocean,0.0,,False,,60,new,17.66,2,rest,maybe_old,,,,Adolescents,1.0,Revaluation
225,585,7982,memory,822,False,./assets/img/canyon/memory/16.jpg,canyon,10.0,,True,,61,old,17.66,2,rest,maybe_old,,,,Adolescents,2.0,Control
226,587,7982,memory,448,False,./assets/img/canyon/memory/38.jpg,canyon,0.0,,False,,62,new,17.66,2,rest,maybe_old,,,,Adolescents,2.0,Control
227,589,7982,memory,922,False,./assets/img/canyon/memory/36.jpg,canyon,0.0,,False,,63,new,17.66,2,rest,definitely_old,,,,Adolescents,2.0,Control
228,591,7982,memory,440,False,./assets/img/ocean/memory/17.jpg,ocean,0.0,,False,,64,new,17.66,2,rest,maybe_old,,,,Adolescents,1.0,Revaluation
229,593,7982,memory,740,False,./assets/img/ocean/memory/30.jpg,ocean,0.0,,False,,65,old,17.66,2,rest,maybe_new,,,,Adolescents,1.0,Revaluation
230,595,7982,memory,467,False,./assets/img/canyon/memory/33.jpg,canyon,0.0,,False,,66,new,17.66,2,rest,definitely_old,,,,Adolescents,2.0,Control
231,597,7982,memory,612,False,./assets/img/ocean/memory/23.jpg,ocean,0.0,,False,,67,old,17.66,2,rest,maybe_new,,,,Adolescents,1.0,Revaluation
232,599,7982,memory,438,False,./assets/img/canyon/memory/17.jpg,canyon,0.0,,False,,68,new,17.66,2,rest,maybe_old,,,,Adolescents,2.0,Control
233,601,7982,memory,1299,False,./assets/img/ocean/memory/39.jpg,ocean,10.0,,True,,69,old,17.66,2,rest,maybe_old,,,,Adolescents,1.0,Revaluation
234,603,7982,memory,1523,False,./assets/img/canyon/memory/25.jpg,canyon,0.0,,False,,70,new,17.66,2,rest,definitely_old,,,,Adolescents,2.0,Control
235,605,7982,memory,791,False,./assets/img/ocean/memory/12.jpg,ocean,0.0,,False,,71,old,17.66,2,rest,maybe_new,,,,Adolescents,1.0,Revaluation
236,607,7982,memory,512,False,./assets/img/canyon/memory/22.jpg,canyon,0.0,,False,,72,new,17.66,2,rest,maybe_old,,,,Adolescents,2.0,Control
237,609,7982,memory,469,False,./assets/img/ocean/memory/25.jpg,ocean,0.0,,False,,73,new,17.66,2,rest,definitely_old,,,,Adolescents,1.0,Revaluation
238,611,7982,memory,363,False,./assets/img/canyon/memory/7.jpg,canyon,10.0,,True,,74,old,17.66,2,rest,maybe_old,,,,Adolescents,2.0,Control
239,613,7982,memory,832,False,./assets/img/canyon/memory/9.jpg,canyon,0.0,,False,,75,new,17.66,2,rest,maybe_old,,,,Adolescents,2.0,Control
240,615,7982,memory,989,False,./assets/img/ocean/memory/24.jpg,ocean,0.0,,False,,76,new,17.66,2,rest,definitely_old,,,,Adolescents,1.0,Revaluation
241,617,7982,memory,501,False,./assets/img/canyon/memory/6.jpg,canyon,0.0,,False,,77,old,17.66,2,rest,maybe_new,,,,Adolescents,2.0,Control
242,619,7982,memory,1188,False,./assets/img/ocean/memory/4.jpg,ocean,10.0,,True,,78,new,17.66,2,rest,maybe_new,,,,Adolescents,1.0,Revaluation
243,621,7982,memory,507,False,./assets/img/ocean/memory/2.jpg,ocean,10.0,,True,,79,old,17.66,2,rest,maybe_old,,,,Adolescents,1.0,Revaluation
244,623,7982,memory,709,False,./assets/img/ocean/memory/32.jpg,ocean,10.0,,True,,80,old,17.66,2,rest,definitely_old,,,,Adolescents,1.0,Revaluation
245,625,7982,memory,432,False,./assets/img/ocean/memory/0.jpg,ocean,10.0,,True,,81,old,17.66,2,rest,maybe_old,,,,Adolescents,1.0,Revaluation
246,627,7982,memory,424,False,./assets/img/canyon/memory/26.jpg,canyon,10.0,,True,,82,new,17.66,2,rest,maybe_new,,,,Adolescents,2.0,Control
247,629,7982,memory,23,False,./assets/img/canyon/memory/12.jpg,canyon,10.0,,True,,83,old,17.66,2,rest,maybe_old,,,,Adolescents,2.0,Control
248,631,7982,memory,590,False,./assets/img/canyon/memory/3.jpg,canyon,10.0,,True,,84,old,17.66,2,rest,maybe_old,,,,Adolescents,2.0,Control
249,633,7982,memory,5820,False,./assets/img/canyon/memory/20.jpg,canyon,0.0,,False,,85,old,17.66,2,rest,maybe_new,,,,Adolescents,2.0,Control
250,635,7982,memory,529,False,./assets/img/ocean/memory/33.jpg,ocean,10.0,,True,,86,new,17.66,2,rest,definitely_new,,,,Adolescents,1.0,Revaluation
251,637,7982,memory,995,False,./assets/img/ocean/memory/26.jpg,ocean,0.0,,False,,87,old,17.66,2,rest,maybe_new,,,,Adolescents,1.0,Revaluation
252,469,7969,memory,1953,False,./assets/img/canyon/memory/1.jpg,canyon,10.0,,True,,4,old,14.2,6,rest,maybe_old,,,,Adolescents,1.0,Revaluation
253,471,7969,memory,1580,False,./assets/img/ocean/memory/37.jpg,ocean,0.0,,False,,5,old,14.2,6,rest,maybe_new,,,,Adolescents,2.0,Control
254,473,7969,memory,2345,False,./assets/img/canyon/memory/22.jpg,canyon,10.0,,True,,6,new,14.2,6,rest,maybe_new,,,,Adolescents,1.0,Revaluation
255,475,7969,memory,2717,False,./assets/img/ocean/memory/7.jpg,ocean,0.0,,False,,7,old,14.2,6,rest,maybe_new,,,,Adolescents,2.0,Control
256,477,7969,memory,1515,False,./assets/img/canyon/memory/21.jpg,canyon,10.0,,True,,8,new,14.2,6,rest,definitely_new,,,,Adolescents,1.0,Revaluation
257,479,7969,memory,2428,False,./assets/img/canyon/memory/29.jpg,canyon,10.0,,True,,9,old,14.2,6,rest,maybe_old,,,,Adolescents,1.0,Revaluation
258,481,7969,memory,1617,False,./assets/img/ocean/memory/26.jpg,ocean,0.0,,False,,10,new,14.2,6,rest,maybe_old,,,,Adolescents,2.0,Control
259,483,7969,memory,2726,False,./assets/img/ocean/memory/9.jpg,ocean,0.0,,False,,11,old,14.2,6,rest,maybe_new,,,,Adolescents,2.0,Control
260,485,7969,memory,1573,False,./assets/img/ocean/memory/25.jpg,ocean,0.0,,False,,12,old,14.2,6,rest,maybe_new,,,,Adolescents,2.0,Control
261,487,7969,memory,2045,False,./assets/img/canyon/memory/4.jpg,canyon,0.0,,False,,13,new,14.2,6,rest,maybe_old,,,,Adolescents,1.0,Revaluation
262,489,7969,memory,2028,False,./assets/img/ocean/memory/29.jpg,ocean,10.0,,True,,14,old,14.2,6,rest,maybe_old,,,,Adolescents,2.0,Control
263,491,7969,memory,2007,False,./assets/img/ocean/memory/6.jpg,ocean,10.0,,True,,15,old,14.2,6,rest,maybe_old,,,,Adolescents,2.0,Control
264,493,7969,memory,1957,False,./assets/img/canyon/memory/11.jpg,canyon,0.0,,False,,16,old,14.2,6,rest,definitely_new,,,,Adolescents,1.0,Revaluation
265,495,7969,memory,1392,False,./assets/img/canyon/memory/7.jpg,canyon,0.0,,False,,17,new,14.2,6,rest,definitely_old,,,,Adolescents,1.0,Revaluation
266,497,7969,memory,1488,False,./assets/img/canyon/memory/35.jpg,canyon,0.0,,False,,18,new,14.2,6,rest,maybe_old,,,,Adolescents,1.0,Revaluation
267,499,7969,memory,1780,False,./assets/img/ocean/memory/27.jpg,ocean,10.0,,True,,19,new,14.2,6,rest,maybe_new,,,,Adolescents,2.0,Control
268,501,7969,memory,2616,False,./assets/img/canyon/memory/40.jpg,canyon,10.0,,True,,20,old,14.2,6,rest,maybe_old,,,,Adolescents,1.0,Revaluation
269,503,7969,memory,1549,False,./assets/img/canyon/memory/38.jpg,canyon,10.0,,True,,21,new,14.2,6,rest,maybe_new,,,,Adolescents,1.0,Revaluation
270,505,7969,memory,1735,False,./assets/img/canyon/memory/37.jpg,canyon,10.0,,True,,22,old,14.2,6,rest,definitely_old,,,,Adolescents,1.0,Revaluation
271,507,7969,memory,2029,False,./assets/img/canyon/memory/3.jpg,canyon,0.0,,False,,23,new,14.2,6,rest,maybe_old,,,,Adolescents,1.0,Revaluation
272,509,7969,memory,2191,False,./assets/img/canyon/memory/10.jpg,canyon,10.0,,True,,24,new,14.2,6,rest,definitely_new,,,,Adolescents,1.0,Revaluation
273,511,7969,memory,1741,False,./assets/img/ocean/memory/0.jpg,ocean,10.0,,True,,25,new,14.2,6,rest,maybe_new,,,,Adolescents,2.0,Control
274,513,7969,memory,1248,False,./assets/img/canyon/memory/12.jpg,canyon,0.0,,False,,26,old,14.2,6,rest,maybe_new,,,,Adolescents,1.0,Revaluation
275,515,7969,memory,1997,False,./assets/img/ocean/memory/17.jpg,ocean,10.0,,True,,27,old,14.2,6,rest,definitely_old,,,,Adolescents,2.0,Control
276,517,7969,memory,1788,False,./assets/img/ocean/memory/24.jpg,ocean,0.0,,False,,28,new,14.2,6,rest,maybe_old,,,,Adolescents,2.0,Control
277,519,7969,memory,1362,False,./assets/img/ocean/memory/22.jpg,ocean,10.0,,True,,29,new,14.2,6,rest,definitely_new,,,,Adolescents,2.0,Control
278,521,7969,memory,1403,False,./assets/img/canyon/memory/33.jpg,canyon,10.0,,True,,30,old,14.2,6,rest,maybe_old,,,,Adolescents,1.0,Revaluation
279,523,7969,memory,1339,False,./assets/img/canyon/memory/0.jpg,canyon,0.0,,False,,31,new,14.2,6,rest,maybe_old,,,,Adolescents,1.0,Revaluation
280,525,7969,memory,1264,False,./assets/img/canyon/memory/8.jpg,canyon,10.0,,True,,32,old,14.2,6,rest,definitely_old,,,,Adolescents,1.0,Revaluation
281,527,7969,memory,1865,False,./assets/img/ocean/memory/15.jpg,ocean,0.0,,False,,33,new,14.2,6,rest,definitely_old,,,,Adolescents,2.0,Control
282,529,7969,memory,2559,False,./assets/img/canyon/memory/27.jpg,canyon,0.0,,False,,34,old,14.2,6,rest,maybe_new,,,,Adolescents,1.0,Revaluation
283,531,7969,memory,1126,False,./assets/img/canyon/memory/6.jpg,canyon,10.0,,True,,35,old,14.2,6,rest,maybe_old,,,,Adolescents,1.0,Revaluation
284,533,7969,memory,1400,False,./assets/img/ocean/memory/12.jpg,ocean,0.0,,False,,36,new,14.2,6,rest,definitely_old,,,,Adolescents,2.0,Control
285,535,7969,memory,1989,False,./assets/img/canyon/memory/18.jpg,canyon,0.0,,False,,37,old,14.2,6,rest,definitely_new,,,,Adolescents,1.0,Revaluation
286,537,7969,memory,1589,False,./assets/img/ocean/memory/34.jpg,ocean,0.0,,False,,38,new,14.2,6,rest,maybe_old,,,,Adolescents,2.0,Control
287,539,7969,memory,1390,False,./assets/img/ocean/memory/19.jpg,ocean,10.0,,True,,39,old,14.2,6,rest,definitely_old,,,,Adolescents,2.0,Control
288,541,7969,memory,1500,False,./assets/img/canyon/memory/13.jpg,canyon,0.0,,False,,40,new,14.2,6,rest,maybe_old,,,,Adolescents,1.0,Revaluation
289,543,7969,memory,2698,False,./assets/img/canyon/memory/36.jpg,canyon,0.0,,False,,41,new,14.2,6,rest,maybe_old,,,,Adolescents,1.0,Revaluation
290,545,7969,memory,967,False,./assets/img/canyon/memory/5.jpg,canyon,10.0,,True,,42,new,14.2,6,rest,maybe_new,,,,Adolescents,1.0,Revaluation
291,547,7969,memory,2822,False,./assets/img/canyon/memory/28.jpg,canyon,10.0,,True,,43,new,14.2,6,rest,definitely_new,,,,Adolescents,1.0,Revaluation
292,549,7969,memory,1581,False,./assets/img/ocean/memory/10.jpg,ocean,10.0,,True,,44,new,14.2,6,rest,maybe_new,,,,Adolescents,2.0,Control
293,551,7969,memory,1190,False,./assets/img/canyon/memory/16.jpg,canyon,10.0,,True,,45,old,14.2,6,rest,maybe_old,,,,Adolescents,1.0,Revaluation
294,553,7969,memory,1781,False,./assets/img/ocean/memory/8.jpg,ocean,0.0,,False,,46,old,14.2,6,rest,maybe_new,,,,Adolescents,2.0,Control
295,555,7969,memory,1174,False,./assets/img/ocean/memory/40.jpg,ocean,10.0,,True,,47,old,14.2,6,rest,definitely_old,,,,Adolescents,2.0,Control
296,557,7969,memory,1899,False,./assets/img/ocean/memory/4.jpg,ocean,10.0,,True,,48,new,14.2,6,rest,maybe_new,,,,Adolescents,2.0,Control
297,559,7969,memory,1269,False,./assets/img/canyon/memory/19.jpg,canyon,0.0,,False,,49,old,14.2,6,rest,maybe_new,,,,Adolescents,1.0,Revaluation
298,561,7969,memory,1370,False,./assets/img/canyon/memory/31.jpg,canyon,10.0,,True,,50,old,14.2,6,rest,definitely_old,,,,Adolescents,1.0,Revaluation
299,563,7969,memory,1050,False,./assets/img/ocean/memory/23.jpg,ocean,0.0,,False,,51,new,14.2,6,rest,definitely_old,,,,Adolescents,2.0,Control
300,565,7969,memory,1413,False,./assets/img/ocean/memory/14.jpg,ocean,10.0,,True,,52,new,14.2,6,rest,maybe_new,,,,Adolescents,2.0,Control
301,567,7969,memory,1792,False,./assets/img/ocean/memory/39.jpg,ocean,10.0,,True,,53,old,14.2,6,rest,maybe_old,,,,Adolescents,2.0,Control
302,569,7969,memory,1836,False,./assets/img/ocean/memory/3.jpg,ocean,10.0,,True,,54,new,14.2,6,rest,maybe_new,,,,Adolescents,2.0,Control
303,571,7969,memory,1053,False,./assets/img/ocean/memory/13.jpg,ocean,0.0,,False,,55,new,14.2,6,rest,maybe_old,,,,Adolescents,2.0,Control
304,573,7969,memory,1576,False,./assets/img/ocean/memory/28.jpg,ocean,0.0,,False,,56,old,14.2,6,rest,definitely_new,,,,Adolescents,2.0,Control
305,575,7969,memory,1302,False,./assets/img/canyon/memory/9.jpg,canyon,10.0,,True,,57,new,14.2,6,rest,definitely_new,,,,Adolescents,1.0,Revaluation
306,577,7969,memory,1396,False,./assets/img/ocean/memory/38.jpg,ocean,0.0,,False,,58,old,14.2,6,rest,definitely_new,,,,Adolescents,2.0,Control
307,579,7969,memory,1267,False,./assets/img/ocean/memory/31.jpg,ocean,0.0,,False,,59,old,14.2,6,rest,maybe_new,,,,Adolescents,2.0,Control
308,581,7969,memory,2076,False,./assets/img/canyon/memory/26.jpg,canyon,0.0,,False,,60,new,14.2,6,rest,maybe_old,,,,Adolescents,1.0,Revaluation
309,583,7969,memory,2326,False,./assets/img/ocean/memory/41.jpg,ocean,0.0,,False,,61,new,14.2,6,rest,maybe_old,,,,Adolescents,2.0,Control
310,585,7969,memory,927,False,./assets/img/ocean/memory/5.jpg,ocean,0.0,,False,,62,new,14.2,6,rest,maybe_old,,,,Adolescents,2.0,Control
311,587,7969,memory,1234,False,./assets/img/ocean/memory/11.jpg,ocean,0.0,,False,,63,old,14.2,6,rest,maybe_new,,,,Adolescents,2.0,Control
312,589,7969,memory,1084,False,./assets/img/ocean/memory/32.jpg,ocean,10.0,,True,,64,new,14.2,6,rest,maybe_new,,,,Adolescents,2.0,Control
313,591,7969,memory,1209,False,./assets/img/canyon/memory/25.jpg,canyon,0.0,,False,,65,new,14.2,6,rest,definitely_old,,,,Adolescents,1.0,Revaluation
314,593,7969,memory,1561,False,./assets/img/canyon/memory/17.jpg,canyon,10.0,,True,,66,old,14.2,6,rest,definitely_old,,,,Adolescents,1.0,Revaluation
315,595,7969,memory,1431,False,./assets/img/canyon/memory/23.jpg,canyon,10.0,,True,,67,old,14.2,6,rest,maybe_old,,,,Adolescents,1.0,Revaluation
316,597,7969,memory,1071,False,./assets/img/ocean/memory/2.jpg,ocean,0.0,,False,,68,new,14.2,6,rest,maybe_old,,,,Adolescents,2.0,Control
317,599,7969,memory,1351,False,./assets/img/canyon/memory/41.jpg,canyon,10.0,,True,,69,new,14.2,6,rest,maybe_new,,,,Adolescents,1.0,Revaluation
318,601,7969,memory,2106,False,./assets/img/ocean/memory/21.jpg,ocean,0.0,,False,,70,old,14.2,6,rest,definitely_new,,,,Adolescents,2.0,Control
